TimeSinceReference,Pressure,SmoothedPressure
9257.668,-0.6260851318914522,-0.8303225976689264
9257.67,-0.31938533258594326,-0.5149495796901953
9257.672,-0.0804855332804344,-0.24362857996348286
9257.674,0.08161426602507582,-0.018660918250109078
9257.676,0.20071406533058322,0.16209968835620922
9257.678,0.32021386463609325,0.3057556336778659
9257.68,0.44811366394160324,0.4246722810002245
9257.682,0.5675134632471135,0.5338050111586657
9257.684,0.6441132625526222,0.641404361183727
9257.686,0.6441130618581319,0.7457199133849902
9257.688,0.6102128611636424,0.8397761465269343
9257.69,0.6526126604691509,0.9212939942704931
9257.692,0.8233124597746606,0.9978674825896922
9257.694,1.044812259080171,1.0827616307895513
9257.696,1.1558120583856777,1.1851897488033805
9257.698,1.1215118576911873,1.3048004712398142
9257.7,1.0533116569966978,1.4321527591378131
9257.702,1.1130114563022069,1.556608072658838
9257.704,1.3091112556077178,1.6716127087491852
9257.706,1.547911054913227,1.7783076993498874
9257.708,1.7953108542187373,1.882473893881793
9257.71,2.0850106535242467,1.9895858026994129
9257.712,2.4429104528297554,2.10107778873711
9257.714,2.766910252135263,2.215232814437847
9257.716,2.860910051440774,2.3297734561442
9257.718,2.6987098507462832,2.4430118233682783
9257.72,2.4602096500517927,2.5534687444709103
9257.722,2.4175094493573024,2.6580336543415317
9257.724,2.6818092486628125,2.7537386765322642
9257.726,3.0909090479683208,2.8428292726085713
9257.728,3.346708847273831,2.931464242149252
9257.73,3.27850864657934,3.0232632130939345
9257.732,2.97180844588485,3.1124066136630453
9257.734,2.6987082451903586,3.1896438787460215
9257.736,2.6818080444958685,3.249828423576276
9257.738,2.9291078438013773,3.296370532464096
9257.74,3.2616076431068866,3.337091658550933
9257.742,3.491907442412396,3.3764462419912262
9257.744,3.5601072417179065,3.4170997232904186
9257.746,3.5428070410234156,3.4594812916376974
9257.748,3.5428068403289252,3.5033727511748673
9257.75,3.5940066396344346,3.5455438737517007
9257.752,3.6792064389399446,3.5784057158792533
9257.754,3.7562062382454524,3.5978076211868686
9257.756,3.8071060375509624,3.6092531137180717
9257.758,3.849905836856472,3.6267284904191586
9257.76,3.875305636161981,3.664570472946852
9257.762,3.866805435467491,3.7259597352218243
9257.764,3.8244052347730015,3.800221282509083
9257.766,3.798605034078511,3.8698051534186644
9257.768,3.8071048333840203,3.922939982559204
9257.77,3.8499046326895296,3.9626766649815974
9257.772,3.909604431995037,4.004191943402586
9257.774,3.926504231300548,4.0629753931117465
9257.776,3.9011040306060565,4.1461521106341745
9257.778,3.8414038299115667,4.250096451884227
9257.78,3.849903629217076,4.366969954243441
9257.782,4.020503428522586,4.489950364289562
9257.784,4.378403227828096,4.614375021439931
9257.786,4.8303030271336045,4.735571107161728
9257.788,5.196702826439115,4.849115392251725
9257.79,5.333402625744624,4.951256181378223
9257.792,5.265302425050132,5.0424156367033905
9257.794,5.128502224355643,5.127775772969238
9257.796,5.094602023661151,5.211705582804759
9257.798,5.231001822966661,5.294499773124659
9257.8,5.503801622272171,5.371983180713778
9257.802,5.802301421577681,5.4409016040979115
9257.804,6.00690122088319,5.499931420953441
9257.806,6.0578010201887,5.551085358553088
9257.808,5.98990081949421,5.597800552733993
9257.81,5.844700618799719,5.640977326416476
9257.812,5.674400418105227,5.679653777178638
9257.814,5.478300217410737,5.707916223026794
9257.816,5.273700016716246,5.718620164136445
9257.818,5.111599816021755,5.708613813915806
9257.82,5.060299615327265,5.682560366468068
9257.822,5.145799414632775,5.65153254906596
9257.824,5.350399213938285,5.624560744299866
9257.826,5.571999013243795,5.600655355820187
9257.828,5.6998988125493035,5.568395176185718
9257.83,5.708298611854811,5.515123961100213
9257.832,5.640098411160322,5.435589587011547
9257.834,5.580398210465832,5.337169273996944
9257.836,5.56349800977134,5.235817827251206
9257.838,5.580397809076851,5.1493742007932894
9257.84,5.5634976083823595,5.087339503784301
9257.842,5.45249740768787,5.04663063338114
9257.844,5.21399720699338,5.013108031844249
9257.846,4.84729700629889,4.968723387485316
9257.848,4.446596805604399,4.90149933280697
9257.85,4.1653966049099065,4.808275095608442
9257.852,4.0886964042154155,4.692342469501524
9257.854,4.165396203520926,4.555841566806331
9257.856,4.216596002826435,4.397805325395798
9257.858,4.088695802131944,4.217368367944549
9257.86,3.7816956014374554,4.016495889257779
9257.862,3.4830954007429646,3.798662547110145
9257.864,3.346695200048474,3.563829169862476
9257.866,3.4321949993539835,3.307007824906839
9257.868,3.5939947986594927,3.0214449495896707
9257.87,3.636794597965002,2.70686964184007
9257.872,3.3724943972705113,2.369397956414092
9257.874,2.7841941965760206,2.0189533892752323
9257.876,2.0082939958815302,1.659475968503518
9257.878,1.2920937951870393,1.2856025070157635
9257.88,0.788993594492549,0.884651305970269
9257.882,0.4564933937980591,0.44507123865590786
9257.884,0.10709319310356946,-0.034666385696010604
9257.886,-0.42150700759092175,-0.5419748629787824
9257.888,-1.0864072082854133,-1.0560537228519369
9257.89,-1.7344074089799033,-1.5582550607875696
9257.892,-2.280007609674395,-2.040926977873781
9257.894,-2.7319078103688845,-2.507782938484035
9257.896,-3.183808011063375,-2.9658889587643498
9257.898,-3.669908211757866,-3.413543094172779
9257.9,-4.1218084124523555,-3.8375447199286983
9257.902,-4.454308613146846,-4.219583334101606
9257.904,-4.709808813841336,-4.5480070447996095
9257.906,-4.982909014535827,-4.823809906076763
9257.908,-5.375109215230319,-5.061754824215974
9257.91,-5.835509415924809,-5.281496822032263
9257.912,-6.2188096166193,-5.4982446675144
9257.914,-6.372509817313791,-5.715388630932655
9257.916,-6.2958100180082806,-5.927090312848629
9257.918,-6.108210218702771,-6.126219113051722
9257.92,-5.971810419397261,-6.312085751092651
9257.922,-5.9803106200917515,-6.492371406332597
9257.924,-6.125210820786242,-6.674163168978651
9257.926,-6.338211021480733,-6.860897536047309
9257.928,-6.543211222175224,-7.053655420139487
9257.93,-6.705011422869715,-7.252783462181819
9257.932,-6.858311623564205,-7.45887462110727
9257.934,-7.105711824258695,-7.67272999905694
9257.936,-7.480912024953186,-7.893809750470984
9257.938,-7.958212225647676,-8.121050842706367
9257.94,-8.452912426342166,-8.355924430554246
9257.942,-8.879012627036657,-8.598322897307007
9257.944,-9.203012827731147,-8.848330883189282
9257.946,-9.44181302842564,-9.105609174441867
9257.948,-9.62911322912013,-9.370830933577919
9257.95,-9.78281342981462,-9.64089276291404
9257.952,-9.91921363050911,-9.905724785300354
9257.954,-10.055613831203601,-10.148920844190705
9257.956,-10.191914031898092,-10.352034284618437
9257.958,-10.353814232592581,-10.501916808935254
9257.96,-10.499014433287073,-10.592686886779623
9257.962,-10.575614633981562,-10.623656030963057
9257.964,-10.567214834676053,-10.59450215654347
9257.966,-10.541415035370544,-10.502101563977167
9257.968,-10.541415236065035,-10.342340269410162
9257.97,-10.541415436759525,-10.116025714049895
9257.972,-10.439315637454015,-9.831046062164528
9257.974,-10.158015838148506,-9.500686424319179
9257.976,-9.791316038842997,-9.13865723224427
9257.978,-9.458816239537487,-8.755059117740446
9257.98,-9.168716440231977,-8.35507220716782
9257.982,-8.751116640926467,-7.938573474903374
9257.984,-8.052216841620957,-7.5025069153311
9257.986,-7.10571704231545,-7.0436174845759565
9257.988,-6.099717243009941,-6.564884227916984
9257.99,-5.264117443704431,-6.078647524434566
9257.992,-4.667417644398921,-5.601635461176789
9257.994,-4.240917845093412,-5.149171955307569
9257.996,-3.866018045787902,-4.722773679343578
9257.998,-3.482318246482392,-4.311559608363793
9258.0,-3.1241184471768824,-3.9030470958255665
9258.002,-2.868318647871373,-3.4951422350949928
9258.004,-2.7576188485658655,-3.098348697635741
9258.006,-2.7319190492603553,-2.7267034016647322
9258.008,-2.689519249954846,-2.3862359014115184
9258.01,-2.5443194506493363,-2.0731759757458796
9258.012,-2.2630196513438268,-1.782471627475819
9258.014,-1.879319852038317,-1.515346640385119
9258.016,-1.504420052732808,-1.275984517457284
9258.018,-1.2486202534272977,-1.0633212292082836
9258.02,-1.1719204541217874,-0.867250120671463
9258.022,-1.1804206548162792,-0.6736434136790442
9258.024,-1.0695208555107705,-0.47129370212362076
9258.026,-0.6858210562052616,-0.257914766278973
9258.028,-0.020821256899751006,-0.036801537700032194
9258.03,0.678378542405758,0.18742177862899634
9258.032,1.1472783417112673,0.4131225888155187
9258.034,1.3005781410167767,0.6430403663590085
9258.036,1.2493779403222867,0.8798217381460927
9258.038,1.2154777396277971,1.1208239102139772
9258.04,1.326377538933306,1.3577311086068877
9258.042,1.5478773382388162,1.5819763133178046
9258.044,1.786477137544324,1.7923577693449726
9258.046,1.9485769368498342,1.9930085479414632
9258.048,2.051076736155343,2.1912568414554685
9258.05,2.1361765354608533,2.3914175393218784
9258.052,2.272576334766363,2.5929288022988537
9258.054,2.4856761340718716,2.7895688824046454
9258.056,2.7499759333773817,2.9709192959607713
9258.058,3.005775732682892,3.1278405343677207
9258.06,3.218775531988401,3.2609783540312525
9258.062,3.3894753312939088,3.3816841484227576
9258.064,3.5600751305994187,3.5071633440076644
9258.066,3.756174929904928,3.6450348035448354
9258.068,3.9349747292104382,3.7871800924958356
9258.07,4.054374528515947,3.91773738565884
9258.072,4.131074327821457,4.024269533156698
9258.074,4.216574127126966,4.1069793710722475
9258.076,4.352973926432476,4.173795288313876
9258.078,4.4635737257379855,4.231332869297168
9258.08,4.514773525043495,4.279057147367156
9258.082,4.4808733243490035,4.31054084979657
9258.084,4.421173123654514,4.323069655771085
9258.086,4.3529729229600225,4.319514053181192
9258.088,4.284772722265533,4.307610314403163
9258.09,4.216572521571042,4.292958635997196
9258.092,4.182272320876551,4.273294082898352
9258.094,4.173772120182061,4.2422731942431735
9258.096,4.156871919487571,4.195347630263319
9258.098,4.08017171879308,4.135693810755209
9258.1,3.960771518098591,4.074212058639167
9258.102,3.883771317404099,4.023567835480653
9258.104,3.8925711167096075,3.9900768239753517
9258.106,3.969270916015118,3.971870747534985
9258.108,4.020470715320627,3.9626871070370546
9258.11,4.003170514626136,3.958320869136527
9258.112,3.9349703139316468,3.959063371144739
9258.114,3.909570113237155,3.965589095336173
9258.116,3.9861699125426657,3.9784866271794153
9258.118,4.097169711848176,3.998959588998088
9258.12,4.139569511153683,4.033472389356598
9258.122,4.045869310459192,4.08791619006611
9258.124,3.883769109764703,4.162823283158914
9258.126,3.841368909070212,4.253916013317355
9258.128,4.011668708375721,4.357546349653402
9258.13,4.369868507681231,4.474198118070881
9258.132,4.753568306986741,4.603168103406578
9258.134,5.00096810629225,4.737627811451998
9258.136,5.05186790559776,4.866683117953016
9258.138,4.966667704903269,4.985033103288712
9258.14,4.864267504208778,5.095540708842029
9258.142,4.864267303514287,5.2051814839285155
9258.144,5.000967102819796,5.314845993658737
9258.146,5.256366902125306,5.419866270324725
9258.148,5.571966701430817,5.51544544484961
9258.15,5.912866500736326,5.601983496173371
9258.152,6.211466300041836,5.686123105938693
9258.154,6.356266099347346,5.7737367346580335
9258.156,6.322365898652857,5.863945491492499
9258.158,6.202965697958364,5.9466639289166485
9258.16,6.1004654972638725,6.00834494970338
9258.162,6.0492652965693825,6.044095138619279
9258.164,5.955665095874892,6.061704428974281
9258.166,5.802264895180402,6.07836832796389
9258.168,5.6658646944859115,6.103745677286949
9258.17,5.665864493791421,6.132153023100005
9258.172,5.79346429309693,6.145581218333911
9258.174,5.9386640924024405,6.128832263690666
9258.176,5.99836389170795,6.08032269830681
9258.178,6.006863691013457,6.011189945839768
9258.18,6.032263490318966,5.938890601586133
9258.182,6.083563289624477,5.87885944968069
9258.184,6.1347630889299865,5.837938785665736
9258.186,6.108962888235496,5.810913046185707
9258.188,5.947162687541006,5.780886113304485
9258.19,5.665862486846516,5.725973241497322
9258.192,5.367362286152025,5.632296536766326
9258.194,5.188262085457534,5.501960442775941
9258.196,5.162761884763045,5.346518171179379
9258.198,5.162761684068553,5.171855724082641
9258.2,4.983661483374062,4.970752434585059
9258.202,4.625661282679571,4.731722602440934
9258.204,4.250461081985081,4.451496196060235
9258.206,4.071360881290591,4.138321990451738
9258.208,4.097160680596101,3.8019117160471705
9258.21,4.1395604799016095,3.443561083622245
9258.212,4.011660279207119,3.056819521046389
9258.214,3.568560078512629,2.637559959172533
9258.216,2.7926598778181386,2.190481576659857
9258.218,1.7864596771236467,1.7259372341612202
9258.22,0.7974594764291556,1.252845661055353
9258.222,0.09005927573466543,0.7707681069035045
9258.224,-0.25124092495982353,0.27005169701280035
9258.226,-0.39604112565431393,-0.2592637300769214
9258.228,-0.643441326348805,-0.8160280795955659
9258.23,-1.1719415270432947,-1.384507873129654
9258.232,-1.8623417277377863,-1.9430631878992644
9258.234,-2.5103419284322763,-2.4787501207804916
9258.236,-3.013542129126768,-2.994117390622056
9258.238,-3.456542329821259,-3.4941093919483523
9258.24,-3.959742530515749,-3.9759422005754548
9258.242,-4.539542731210239,-4.424560014467563
9258.244,-5.08504293190473,-4.825458811160653
9258.246,-5.4942431325992205,-5.172777776333911
9258.248,-5.758443333293711,-5.468794438944867
9258.25,-5.9888435339882005,-5.723511887796606
9258.252,-6.304343734682691,-5.9533994594984705
9258.254,-6.7135439353771815,-6.178703156156459
9258.256,-7.088744136071673,-6.414258962326558
9258.258,-7.267544336766164,-6.657911890293779
9258.26,-7.199344537460655,-6.8932085107846905
9258.262,-7.012044738155145,-7.104322112672584
9258.264,-6.892644938849635,-7.2918150055397675
9258.266,-6.943545139544126,-7.47103843543749
9258.268,-7.105745340238616,-7.656220861474207
9258.27,-7.259045540933107,-7.848632855780492
9258.272,-7.395445741627597,-8.038014551736481
9258.274,-7.566045942322087,-8.217406103782324
9258.276,-7.838846143016579,-8.389131569482082
9258.278,-8.154346343711069,-8.561946856171659
9258.28,-8.46984654440556,-8.740214961394056
9258.282,-8.80234674510005,-8.923161508174895
9258.284,-9.19454694579454,-9.106891866819543
9258.286,-9.62064714648903,-9.291816469058437
9258.288,-9.970447347183521,-9.483006055502315
9258.29,-10.123847547878011,-9.683939594210146
9258.292,-10.132247748572501,-9.886820721545565
9258.294,-10.140747949266995,-10.070393249372383
9258.296,-10.243248149961484,-10.208980561333986
9258.298,-10.362648350655975,-10.286459526507244
9258.3,-10.379648551350465,-10.302975838117845
9258.302,-10.234748752044956,-10.268439218875516
9258.304,-10.021348952739446,-10.188005969236553
9258.306,-9.893749153433935,-10.054892874037748
9258.308,-9.867949354128427,-9.858878487157648
9258.31,-9.876449554822917,-9.597438477251927
9258.312,-9.808249755517407,-9.279576979104716
9258.314,-9.6464499562119,-8.917347772989796
9258.316,-9.36485015690639,-8.519277282213592
9258.318,-8.96425035760088,-8.091381526432121
9258.32,-8.40165055829537,-7.642503826108708
9258.322,-7.659750758989861,-7.184715027154194
9258.324,-6.781750959684351,-6.727951781025234
9258.326,-5.9121511603788415,-6.275319198286937
9258.328,-5.212951361073332,-5.828511515513539
9258.33,-4.744051561767822,-5.392458890655201
9258.332,-4.420051762462313,-4.972457799668396
9258.334,-4.062151963156805,-4.567194321879204
9258.336,-3.5590521638512955,-4.169594213693383
9258.338,-2.9792523645457853,-3.7731506586841133
9258.34,-2.510352565240276,-3.380941263029004
9258.342,-2.2800527659347667,-3.004674654316682
9258.344,-2.2291529666292567,-2.6543177893741037
9258.346,-2.2121531673237467,-2.3328486323992337
9258.348,-2.1181533680182376,-2.037866256751145
9258.35,-1.9818535687127277,-1.7683358080949838
9258.352,-1.8881537694072197,-1.525064341537805
9258.354,-1.84545397010171,-1.3057233488311
9258.356,-1.7772541707962013,-1.100702222744262
9258.358,-1.6065543714906916,-0.8953902507465781
9258.36,-1.3083545721851806,-0.6773734700440852
9258.362,-0.8903547728796717,-0.443909564034467
9258.364,-0.37875497357416243,-0.2026951631143537
9258.366,0.13244482573134775,0.03549136135788314
9258.368,0.5246446250368564,0.2644987422709763
9258.37,0.7465444243423676,0.487691977869924
9258.372,0.865644223647875,0.7114900783337367
9258.374,1.036244022953385,0.94074070951008
9258.376,1.3263438222588935,1.1757840328591156
9258.378,1.6757436215644042,1.4149937935545889
9258.38,1.9655434208699134,1.6590237437902515
9258.382,2.1616432201754225,1.909480271772492
9258.384,2.315343019480933,2.1651255958235285
9258.386,2.5283428187864416,2.419924882668528
9258.388,2.7756426180919522,2.6641589676883255
9258.39,2.9717424173974614,2.889675467590537
9258.392,3.04844221670297,3.0931047368855187
9258.394,3.03994201600848,3.276212131838625
9258.396,3.048441815313989,3.445064202116407
9258.398,3.1590416146194986,3.609897458775375
9258.4,3.3636414139250075,3.782271017294646
9258.402,3.610941213230518,3.9680004620898024
9258.404,3.849841012536027,4.161319629594682
9258.406,4.156840811841537,4.346269130549895
9258.408,4.557540611147047,4.508827125713601
9258.41,4.983640410452555,4.647679055591243
9258.412,5.290640209758063,4.771063410881309
9258.414,5.375840009063573,4.885754898498508
9258.416,5.273639808369083,4.988909713599035
9258.418,5.137339607674592,5.072926915501947
9258.42,5.068739406980102,5.1338244052251465
9258.422,5.094539206285612,5.175917317903771
9258.424,5.179739005591122,5.203334407486571
9258.426,5.299138804896632,5.212885881063754
9258.428,5.435538604202142,5.198751829895413
9258.43,5.546438403507649,5.159878326287619
9258.432,5.5464382028131585,5.10440770790271
9258.434,5.375838002118668,5.041693670774383
9258.436,5.051837801424178,4.973534235260657
9258.438,4.693837600729687,4.892665933478065
9258.44,4.472037400035196,4.793209095366936
9258.442,4.421137199340707,4.683999649323199
9258.444,4.429536998646217,4.585263120092379
9258.446,4.369836797951725,4.512364639299608
9258.448,4.225036597257235,4.464381104101782
9258.45,4.097136396562744,4.42605007153646
9258.452,4.062836195868254,4.382177255889353
9258.454,4.097135995173764,4.330279364777172
9258.456,4.122535794479273,4.277453056676574
9258.458,4.131035593784782,4.231113937063164
9258.46,4.216535393090291,4.191862960657897
9258.462,4.369835192395801,4.157515711876358
9258.464,4.489334991701311,4.129235806022162
9258.466,4.421134791006821,4.113792179564245
9258.468,4.190734590312328,4.11756431302209
9258.47,3.9777343896178383,4.138560981404468
9258.472,4.003134188923347,4.164912665581863
9258.474,4.258933988228858,4.182231671626579
9258.476,4.523233787534368,4.1865437770043945
9258.478,4.549033586839876,4.185268209514537
9258.48,4.335633386145387,4.187899486531524
9258.482,4.0713331854508965,4.195246116303865
9258.484,3.9607329847564063,4.200339457202916
9258.486,4.028932784061915,4.19824002168919
9258.488,4.131032583367423,4.193110484385363
9258.49,4.139532382672932,4.194819149959739
9258.492,4.071332181978443,4.21082229078859
9258.494,4.071331981283953,4.242025621157631
9258.496,4.225031780589461,4.288401784099504
9258.498,4.480831579894971,4.3490474872309175
9258.5,4.6681313792004815,4.421643235992377
9258.502,4.65113117850599,4.498034835929688
9258.504,4.4720309778114995,4.570205221405785
9258.506,4.31013077711701,4.633914146720421
9258.508,4.344130576422518,4.693756592568578
9258.51,4.565930375728028,4.757732453650149
9258.512,4.813330175033537,4.8327888061322115
9258.514,4.941229974339047,4.92248088343
9258.516,4.992129773644557,5.028634364729193
9258.518,5.103029572950065,5.149804336024876
9258.52,5.341829372255576,5.27974593947219
9258.522,5.606129171561085,5.407709627861591
9258.524,5.742528970866594,5.5222321368898095
9258.526,5.6913287701721025,5.618900388283772
9258.528,5.554928569477612,5.7003687449778395
9258.53,5.4524283687831225,5.771853388088194
9258.532,5.4355281680886325,5.832208252328769
9258.534,5.461227967394141,5.871603629029856
9258.536,5.4867277666996515,5.874073129985067
9258.538,5.478227566005161,5.823664315741964
9258.54,5.50372736531067,5.710321608904965
9258.542,5.63162716461618,5.533474044223109
9258.544,5.870426963921689,5.302633920748693
9258.546,6.066526763227197,5.031479525600006
9258.548,5.972526562532707,4.729313554459742
9258.55,5.461226361838216,4.395246761978657
9258.552,4.659626161143727,4.024226898244501
9258.554,3.8667259604492354,3.61510890183221
9258.556,3.304225759754745,3.173691502120517
9258.558,2.9460255590602547,2.707347391282112
9258.56,2.5198253583657646,2.2175922098926364
9258.562,1.8121251576712751,1.697705747351879
9258.564,0.8401249569767835,1.1429586038704405
9258.566,-0.15727524371770762,0.5575956583531999
9258.568,-0.9501754444121975,-0.044701579898333704
9258.57,-1.478675645106689,-0.6495015629726121
9258.572,-1.8454758458011788,-1.2476265162118607
9258.574,-2.1609760464956693,-1.8370775979172373
9258.576,-2.47647624719016,-2.4172971036310384
9258.578,-2.8174764478846503,-2.9839416777899075
9258.58,-3.2435766485791406,-3.5279380245005485
9258.582,-3.806376849273631,-4.041385589182409
9258.584,-4.445577049968123,-4.525720173871287
9258.586,-5.042677250662614,-4.990110995836404
9258.588,-5.519977451357104,-5.443609876769578
9258.59,-5.903677652051594,-5.883910267004263
9258.592,-6.287377852746085,-6.298370397498687
9258.594,-6.696578053440575,-6.673800791243373
9258.596,-7.029078254135065,-7.009351451748326
9258.598,-7.233678454829556,-7.318327103478271
9258.6,-7.378478655524046,-7.619608392273853
9258.602,-7.6173788562185365,-7.924783398163151
9258.604,-8.026479056913029,-8.232385508299553
9258.606,-8.555079257607519,-8.53113745346579
9258.608,-9.08367945830201,-8.80667860186123
9258.61,-9.484279658996499,-9.048467872404794
9258.612,-9.70617985969099,-9.253277009568222
9258.614,-9.76588006038548,-9.426504869090374
9258.616,-9.74008026107997,-9.578301300041097
9258.618,-9.688880461774461,-9.717493146927234
9258.62,-9.66348066246895,-9.846218830247208
9258.622,-9.654980863163441,-9.960422330344999
9258.624,-9.688881063857934,-10.053796177933139
9258.626,-9.774381264552424,-10.121871099582352
9258.628,-9.910781465246915,-10.165528506314045
9258.63,-10.081081665941404,-10.188288341968175
9258.632,-10.226281866635896,-10.188009588643709
9258.634,-10.268682067330385,-10.156395875684286
9258.636,-10.158082268024875,-10.082687722570423
9258.638,-9.919282468719366,-9.961077947834937
9258.64,-9.646482669413857,-9.792659011990288
9258.642,-9.475882870108348,-9.583835070880635
9258.644,-9.44188307080284,-9.340703126962978
9258.646,-9.45038327149733,-9.068271863986002
9258.648,-9.32248347219182,-8.769110197358625
9258.65,-8.98148367288631,-8.442535880678594
9258.652,-8.5038838735808,-8.085489805486807
9258.654,-8.00958407427529,-7.693443905795192
9258.656,-7.549184274969781,-7.264362183007756
9258.658,-7.097284475664272,-6.798021885281743
9258.66,-6.619884676358762,-6.2993630547371975
9258.662,-6.074084877053254,-5.777946484634914
9258.664,-5.417585077747744,-5.246829844332558
9258.666,-4.658985278442235,-4.719962344079343
9258.668,-3.8575854791367252,-4.208870266781551
9258.67,-3.132985679831216,-3.718202457648027
9258.672,-2.578585880525706,-3.2438271020069562
9258.674,-2.212186081220196,-2.7775143367484767
9258.676,-1.9563862819146864,-2.314385685214111
9258.678,-1.7514864826091774,-1.8624627409454526
9258.68,-1.4871866833036673,-1.4416902213872191
9258.682,-1.1122868839981592,-1.072313503864788
9258.684,-0.6518870846926497,-0.7592394750050464
9258.686,-0.19998728538713983,-0.49141380697366555
9258.688,0.14121251391836864,-0.2545574123715588
9258.69,0.3370123132238785,-0.04421528242371669
9258.692,0.3882121125293896,0.1336063350636126
9258.694,0.34581191183489857,0.2729908658538548
9258.696,0.277311711140408,0.37511290454160456
9258.698,0.2519115104459182,0.4498325072869181
9258.7,0.3116113097514255,0.5107506919908134
9258.702,0.4822111090569354,0.5683840960699281
9258.704,0.7207109083624452,0.627384934336477
9258.706,0.9083107076679546,0.6860701530874063
9258.708,0.9338105069734635,0.7381084571314209
9258.71,0.7550103062789741,0.775514630603305
9258.712,0.49071010558448336,0.7962305618849466
9258.714,0.36280990488999265,0.8064099821100771
9258.716,0.5077097041955021,0.8223822840480893
9258.718,0.8232095035010119,0.8621758566073723
9258.72,1.0790093028065204,0.9355321529293793
9258.722,1.1387091021120295,1.0399770487599864
9258.724,1.0959089014175394,1.1654320744607232
9258.726,1.1472087007230485,1.304018837613198
9258.728,1.3517085000285594,1.4531214379015096
9258.73,1.6160082993340676,1.6139596717454552
9258.732,1.7952080986395789,1.786807452798948
9258.734,1.8461078979450871,1.9701555427327497
9258.736,1.8461076972505968,2.1601303016732203
9258.738,1.9058074965561076,2.355908324916956
9258.74,2.0849072958616155,2.559339552793895
9258.742,2.408907095167125,2.773187530407585
9258.744,2.894706894472634,2.997473268639036
9258.746,3.474506693778144,3.226649129720609
9258.748,3.994606493083653,3.4523845836417757
9258.75,4.2847062923891635,3.6682209150638183
9258.752,4.3101060916946725,3.8744997596483755
9258.754,4.216505891000182,4.074337375731703
9258.756,4.207705690305692,4.269145346325386
9258.758,4.3868054896112,4.4562118005975515
9258.76,4.676905288916709,4.630768932300395
9258.762,4.923905088222218,4.791470430447605
9258.764,5.026304887527729,4.940577425260312
9258.766,5.017804686833239,5.082264630673229
9258.768,4.992104486138748,5.214937915412225
9258.77,5.077504285444258,5.331284201204221
9258.772,5.290604084749766,5.423600974886706
9258.774,5.580303884055278,5.490645793497236
9258.776,5.810703683360787,5.538058291995445
9258.778,5.870403482666294,5.5753697094125725
9258.78,5.742503281971803,5.611687578216151
9258.782,5.529403081277314,5.65200097527526
9258.784,5.418502880582823,5.696887127687122
9258.786,5.486702679888333,5.740964301510006
9258.788,5.674302479193843,5.773415718927135
9258.79,5.819202278499352,5.783321829218955
9258.792,5.819202077804862,5.766111028313864
9258.794,5.742501877110371,5.727754751803297
9258.796,5.6998016764158805,5.678921718535973
9258.798,5.71670147572139,5.626751493271458
9258.8,5.691301275026898,5.568903661829337
9258.802,5.597601074332408,5.498806086617471
9258.804,5.486700873637918,5.412646307123401
9258.806,5.427000672943427,5.314339142581945
9258.808,5.3927004722489364,5.2120263128948245
9258.81,5.307600271554447,5.112885775239997
9258.812,5.128400070859957,5.017456750396681
9258.814,4.915399870165466,4.919469438435078
9258.816,4.745099669470974,4.809290002921351
9258.818,4.591399468776483,4.679718120935179
9258.82,4.386799268081994,4.53260799395076
9258.822,4.147999067387502,4.379224325372801
9258.824,3.9776988666930126,4.234342102916287
9258.826,3.960698665998523,4.106629982249875
9258.828,4.028898465304032,3.9934388092844118
9258.83,4.045798264609541,3.88690727829859
9258.832,3.9263980639150518,3.7800646416616623
9258.834,3.7387978632205616,3.669225802848533
9258.836,3.576997662526068,3.551339515807955
9258.838,3.465997461831579,3.4259318528460008
9258.84,3.380897261137088,3.2998359764758334
9258.842,3.2783970604425967,3.18805486318043
9258.844,3.1589968597481075,3.106316319207595
9258.846,3.0483966590536173,3.064375921952907
9258.848,2.9716964583591263,3.062170189492885
9258.85,2.9543962576646354,3.09589817412658
9258.852,3.022596056970146,3.163532336366453
9258.854,3.1762958562756562,3.26249101247084
9258.856,3.321195655581164,3.3838221701477096
9258.858,3.3380954548866733,3.513322362573613
9258.86,3.1762952541921834,3.636865706982669
9258.862,2.937495053497692,3.745374274276947
9258.864,2.784094852803202,3.835998987587372
9258.866,2.843794652108711,3.908312068746163
9258.868,3.141994451414222,3.9593148515546575
9258.87,3.619394250719731,3.9836513303968464
9258.872,4.207694050025241,3.974514520365747
9258.874,4.778993849330748,3.925144779481715
9258.876,5.179693648636258,3.8345476465302912
9258.878,5.307593447941768,3.707398474266828
9258.88,5.1372932472472765,3.549068782522845
9258.882,4.761993046552787,3.3615908843906555
9258.884,4.267392845858296,3.1441436496491284
9258.886,3.6620926451638063,2.8961096125207995
9258.888,2.911992444469316,2.6211094258663206
9258.89,2.067892243774825,2.3252312399138417
9258.892,1.2577920430803342,2.009244152592462
9258.894,0.6270918423858429,1.6654836219576383
9258.896,0.2433916416913533,1.2805180930778162
9258.898,-0.012408559003137754,0.8447103599157892
9258.9,-0.3106087596976277,0.359118835949971
9258.902,-0.7201089603921194,-0.16195091897407854
9258.904,-1.163209161086609,-0.6954071042245584
9258.906,-1.5045093617810998,-1.2155146899664389
9258.908,-1.6663095624755897,-1.7001625494885924
9258.91,-1.7600097631700802,-2.137471195251532
9258.912,-1.96490996386457,-2.5295927508073808
9258.914,-2.3398101645590623,-2.8900287324776555
9258.916,-2.817510365253553,-3.2364769289601454
