TimeSinceReference,Pressure,SmoothedPressure
9398.328,1.820600024588627,2.050527676396297
9398.33,2.323599823894135,2.2577194939538265
9398.332,2.800999623199644,2.474871009651054
9398.334,3.133499422505155,2.7042907176964746
9398.336,3.3210992218106643,2.93966186133333
9398.338,3.4318990211161733,3.1694547318919133
9398.34,3.5684988204216825,3.3870082272311204
9398.342,3.704598619727193,3.5948703361189414
9398.344,3.8241984190327027,3.800303087337405
9398.346,3.943298218338212,4.0073394468394765
9398.348,4.113898017643722,4.212008772294513
9398.35,4.352597816949229,4.402582295713748
9398.352,4.591297616254739,4.568028040965206
9398.354,4.761897415560249,4.702985895728772
9398.356,4.847297214865758,4.810191535680122
9398.358,4.915397014171269,4.89821106120536
9398.36,5.043296813476777,4.973810565670574
9398.362,5.188196612782287,5.039762790388511
9398.364,5.247896412087798,5.095020027391458
9398.366,5.1623962113933075,5.140336969554111
9398.368,5.026296010698815,5.180025487708339
9398.37,5.009195810004325,5.219632229800791
9398.372,5.213895609309834,5.262378241812514
9398.374,5.554695408615343,5.306465657825641
9398.376,5.784995207920852,5.34965973582543
9398.378,5.725295007226363,5.387108731340136
9398.38,5.392794806531873,5.415903181400296
9398.382,5.000494605837382,5.435342271685097
9398.384,4.838594405142892,5.4482110846796195
9398.386,4.992194204448401,5.457301701815947
9398.388,5.34169400375391,5.461345713125669
9398.39,5.623093803059419,5.455173887299552
9398.392,5.665493602364929,5.43689861464999
9398.394,5.503593401670438,5.4132930647101505
9398.396,5.324693200975949,5.398267844710641
9398.398,5.341693000281458,5.401511146999653
9398.4,5.554692799586967,5.4188931435673595
9398.402,5.793392598892478,5.435557147857074
9398.404,5.870192398197986,5.4400715347371715
9398.406,5.750992197503496,5.433404391255738
9398.408,5.554691996809003,5.428723299020355
9398.41,5.384491796114514,5.439568201870969
9398.412,5.2989915954200235,5.467173090681569
9398.414,5.2565913947255325,5.500121749235937
9398.416,5.230891194031043,5.524604293364192
9398.418,5.2051909933365526,5.535979908745517
9398.42,5.222190792642062,5.5473150327263525
9398.422,5.341690591947572,5.580008836945868
9398.424,5.6144903912530815,5.65023588089862
9398.426,5.955590190558588,5.758618017866469
9398.428,6.211289989864099,5.891000540934703
9398.43,6.254089789169608,6.029404124023998
9398.432,6.091789588475118,6.164458475804061
9398.434,5.904589387780627,6.301520830392128
9398.436,5.870189187086137,6.451376256233264
9398.438,6.023688986391647,6.617440927423647
9398.44,6.296388785697157,6.789446799035231
9398.442,6.5694885850026665,6.950480722594867
9398.444,6.791188384308175,7.087364228464083
9398.446,6.995488183613682,7.192071932297499
9398.448,7.242787982919195,7.259072047503324
9398.45,7.532887782224703,7.28030693280392
9398.452,7.813987581530212,7.246206640849339
9398.454,7.959187380835724,7.149715517023924
9398.456,7.882487180141231,6.992816495690612
9398.458,7.600986979446743,6.7878704754103
9398.46,7.191786778752251,6.553186294371826
9398.462,6.77418657805776,6.302516869388109
9398.464,6.424286377363272,6.035828911585859
9398.466,6.117486176668779,5.740668900431555
9398.468,5.750985975974288,5.400545147613509
9398.47,5.230885775279798,5.008062482896551
9398.472,4.557185574585308,4.56663320533298
9398.474,3.824185373890817,4.0847019200474
9398.476,3.1077851731963264,3.56977089450208
9398.478,2.4173849725018357,3.027042669939561
9398.48,1.743784771807345,2.462560180722777
9398.482,1.1214845711128554,1.8850742166025174
9398.484,0.6184843704183649,1.3060978277718334
9398.486,0.30298416972387265,0.737740224479935
9398.488,0.1580839690293825,0.1910785285239442
9398.49,0.05558376833489298,-0.3277572214861003
9398.492,-0.1744164323595978,-0.8208981522613256
9398.494,-0.6264166330540881,-1.2965008380383052
9398.496,-1.2997168337485796,-1.7635208421726034
9398.498,-2.058517034443069,-2.223825500571556
9398.5,-2.7749172351375595,-2.6714813629017122
9398.502,-3.37171743583205,-3.0987159054705486
9398.504,-3.8745176365265426,-3.504535586684523
9398.506,-4.309417837221033,-3.8969844430476734
9398.508,-4.684718037915523,-4.286105577403101
9398.51,-4.9744182386100135,-4.676690839522656
9398.512,-5.196118439304503,-5.067648913155023
9398.514,-5.409418639998994,-5.4577235680439715
9398.516,-5.648118840693484,-5.846600321915019
9398.518,-5.9121190413879745,-6.234629501198492
9398.52,-6.2022192420824656,-6.618459642222925
9398.522,-6.543019442776956,-6.988080158817736
9398.524,-6.978019643471447,-7.328878232450102
9398.526,-7.464119844165937,-7.627901114787277
9398.528,-7.898720044860428,-7.879633102073557
9398.53,-8.205520245554919,-8.090033415088161
9398.532,-8.41882044624941,-8.27142531111435
9398.534,-8.623420646943899,-8.43484002918336
9398.536,-8.87912084763839,-8.58489250085012
9398.538,-9.14352104833288,-8.719780339312251
9398.54,-9.32242124902737,-8.838272754818957
9398.542,-9.39092144972186,-8.942127234207726
9398.544,-9.390921650416352,-9.036036322231107
9398.546,-9.390921851110843,-9.124307347776423
9398.548,-9.390922051805333,-9.207726706070073
9398.55,-9.382222252499824,-9.284453182650838
9398.552,-9.305422453194314,-9.349564959336904
9398.554,-9.143522653888805,-9.399018827985063
9398.556,-8.930222854583295,-9.433202131522657
9398.558,-8.743023055277785,-9.455272560367378
9398.56,-8.666223255972277,-9.469815133824241
9398.562,-8.751323456666768,-9.479237538800936
9398.564,-8.913223657361259,-9.481980898498584
9398.566,-9.083823858055748,-9.474188294700271
9398.568,-9.20292405875024,-9.452304451870718
9398.57,-9.29672425944473,-9.411212507953064
9398.572,-9.42492446013922,-9.346340732515577
9398.574,-9.58682466083371,-9.253328409517541
9398.576,-9.7230248615282,-9.129154233237655
9398.578,-9.74002506222269,-8.97248045007816
9398.58,-9.561125262917182,-8.782498811530811
9398.582,-9.220325463611672,-8.55953686410315
9398.584,-8.802325664306164,-8.304296018816592
9398.586,-8.418825865000654,-8.019969445204307
9398.588,-8.077626065695144,-7.70927976172891
9398.59,-7.694126266389635,-7.372751699875135
9398.592,-7.233726467084125,-7.006501272278994
9398.594,-6.722326667778615,-6.607361550193558
9398.596,-6.193526868473105,-6.178231831618125
9398.598,-5.648127069167596,-5.731200954741534
9398.6,-5.042527269862086,-5.278295525390391
9398.602,-4.369227470556579,-4.8255969475660985
9398.604,-3.746627671251069,-4.374050696874134
9398.606,-3.269227871945559,-3.925355432493155
9398.608,-2.95382807264005,-3.488854418726427
9398.61,-2.7064282733345397,-3.0774805653668595
9398.612,-2.45072847402903,-2.698505764306345
9398.614,-2.1950286747235213,-2.350886835481703
9398.616,-1.9820288754180115,-2.026871072680227
9398.618,-1.8198290761125016,-1.7242606450840863
9398.62,-1.6495292768069927,-1.4479375253152542
9398.622,-1.4022294775014839,-1.2079117309237475
9398.624,-1.0697296781959746,-1.0076119807582853
9398.626,-0.7626298788904649,-0.8368849227655157
9398.628,-0.5579300795849544,-0.6818234456783272
9398.63,-0.44713028027944546,-0.5331714877206577
9398.632,-0.31923048097393547,-0.3893125097559683
9398.634,-0.1146306816684266,-0.24980142227916935
9398.636,0.08996911763708404,-0.10724893782097344
9398.638,0.22616891694259245,0.05064823600191182
9398.64,0.2689687162481018,0.2297797165991041
9398.642,0.31996851555360983,0.4285256724507719
9398.644,0.46486831485912106,0.6398610280918395
9398.646,0.6441681141646303,0.8572513012478249
9398.648,0.7719679134701387,1.073978696200932
9398.65,0.7890677127756494,1.2836558138637615
9398.652,0.8313675120811581,1.482114911168571
9398.654,1.0447673113866678,1.6741383608777325
9398.656,1.5050671106921776,1.8706577670628506
9398.658,2.0932669099976877,2.0827616098924056
9398.66,2.5792667093031962,2.314421303897812
9398.662,2.886066508608705,2.5578579793001994
9398.664,3.0736663079142144,2.7990855848535174
9398.666,3.2869661072197243,3.0262681640818094
9398.668,3.5767659065252335,3.2357668331661897
9398.67,3.8494657058307435,3.4324320238370927
9398.672,4.003065505136254,3.6217257508365317
9398.674,4.045765304441764,3.8055585652350574
9398.676,4.011765103747273,3.9814060514482557
9398.678,3.9606649030527823,4.145722565390481
9398.68,3.951964702358291,4.297560181473809
9398.682,4.0885645016638,4.43469885055819
9398.684,4.403664300969309,4.553888885033935
9398.686,4.838564100274819,4.652662583953345
9398.688,5.162363899580329,4.7349583748348465
9398.69,5.230863698885839,4.8094920175942
9398.692,5.0515634981913475,4.884884705632599
9398.694,4.778863297496857,4.962666379279984
9398.696,4.591263096802367,5.033819706139021
9398.698,4.582862896107875,5.088020172345198
9398.7,4.736462695413385,5.121737886708623
9398.702,5.000462494718894,5.1427375456139925
9398.704,5.264862294024404,5.165654368436526
9398.706,5.435462093329914,5.201289134397003
9398.708,5.486561892635423,5.250432864906443
9398.71,5.443861691940933,5.304425545924835
9398.712,5.409761491246442,5.348325387350386
9398.714,5.435461290551952,5.369094242464953
9398.716,5.529261089857462,5.363021356617777
9398.718,5.640160889162971,5.341112521314652
9398.72,5.65716068846848,5.322410116337956
9398.722,5.52056048777399,5.324016872470422
9398.724,5.256560287079498,5.346190374829636
9398.726,4.992160086385008,5.376034287859259
9398.728,4.8556598856905175,5.396983564174245
9398.73,4.923759684996028,5.401873612690005
9398.732,5.171059484301537,5.397029403571505
9398.734,5.495259283607046,5.397224330992143
9398.736,5.767959082912556,5.415818191371713
9398.738,5.861758882218064,5.457059731638964
9398.74,5.725258681523574,5.51442257762752
9398.742,5.418458480829084,5.574905606136259
9398.744,5.120058280134593,5.6281739417703065
9398.746,5.017558079440104,5.671603007485082
9398.748,5.179757878745612,5.7094131893809745
9398.75,5.512257678051123,5.746531549585046
9398.752,5.8190574773566315,5.784853609332815
9398.754,5.963957276662141,5.823322703127619
9398.756,5.92985707596765,5.856919167929795
9398.758,5.853056875273159,5.876756383872721
9398.76,5.853056674578669,5.871738443620491
9398.762,5.980956473884179,5.830675041802799
9398.764,6.143156273189687,5.745917585931053
9398.766,6.1855560724951975,5.616519968599144
9398.768,5.989655871800707,5.449782863727748
9398.77,5.554655671106216,5.258338458049051
9398.772,5.043255470411726,5.051918952335254
9398.774,4.625655269717235,4.828831766733777
9398.776,4.395255069022744,4.57321049197821
9398.778,4.284454868328254,4.264352011185435
9398.78,4.1225546676337625,3.8920284338675653
9398.782,3.815454466939274,3.4644159341207716
9398.784,3.3721542662447828,3.002920191130735
9398.786,2.8690540655502925,2.5269942199904696
9398.788,2.3319538648558016,2.0425967219986774
9398.79,1.7266536641613115,1.5439733974010585
9398.792,1.0360534634668213,1.0253603360537025
9398.794,0.28595326277233113,0.4916106021896739
9398.796,-0.40474693792216065,-0.04347656235178539
9398.798,-0.9331471386166523,-0.5658953871249048
9398.8,-1.2743473393111415,-1.0706165565803687
9398.802,-1.5470475400056323,-1.5611494213675274
9398.804,-1.9393477407001232,-2.0442426511950518
9398.806,-2.5445479413946135,-2.523702030548725
9398.808,-3.2950481420891036,-2.9978560325770216
9398.81,-3.968348342783594,-3.4620955242508074
9398.812,-4.394648543478084,-3.909363559273136
9398.814,-4.590948744172576,-4.332742475306346
9398.816,-4.727048944867066,-4.7284587728769365
9398.818,-4.982749145561557,-5.094874010426468
9398.82,-5.375049346256048,-5.4347058292325805
9398.822,-5.775949546950538,-5.751981487982531
9398.824,-6.048749747645028,-6.05271632539166
9398.826,-6.2192499483395185,-6.342297705447334
9398.828,-6.415250149034009,-6.623144926148846
9398.83,-6.7393503497284994,-6.896136253554466
9398.832,-7.13995055042299,-7.159862617815122
9398.834,-7.472450751117481,-7.412596086322883
9398.836,-7.668350951811972,-7.652414363535453
9398.838,-7.787951152506462,-7.877740032815414
9398.84,-7.966851353200953,-8.0911941261038
9398.842,-8.239951553895443,-8.299330922094885
9398.844,-8.520951754589934,-8.508899385337642
9398.846,-8.725651955284423,-8.721633829626377
9398.848,-8.853452155978914,-8.933967024353866
9398.85,-8.981352356673405,-9.140898337719468
9398.852,-9.194652557367895,-9.340742139677563
9398.854,-9.442052758062387,-9.534367296497011
9398.856,-9.646652958756878,-9.71816870463271
9398.858,-9.731753159451367,-9.879807669805967
9398.86,-9.740053360145858,-10.001656182188771
9398.862,-9.782853560840348,-10.071243536270416
9398.864,-9.91935376153484,-10.089728573749742
9398.866,-10.11535396222933,-10.069299873075332
9398.868,-10.25185416292382,-10.022308743478492
9398.87,-10.23485436361831,-9.95043524111928
9398.872,-10.106954564312803,-9.844645929704255
9398.874,-9.953454765007292,-9.691209900142516
9398.876,-9.833954965701784,-9.48130871789562
9398.878,-9.748755166396274,-9.213447402268592
9398.88,-9.612255367090764,-8.889669084184561
9398.882,-9.314155567785253,-8.514573159922923
9398.884,-8.794055768479744,-8.094876884660934
9398.886,-8.052355969174235,-7.641362441620777
9398.888,-7.182756169868725,-7.168422157934779
9398.89,-6.347156370563216,-6.685455535182442
9398.892,-5.690556571257708,-6.192948849250041
9398.894,-5.255856771952198,-5.684415374970851
9398.896,-4.982756972646688,-5.156487053376815
9398.898,-4.7017571733411785,-4.6163920768161235
9398.9,-4.266757374035669,-4.079970066208398
9398.902,-3.6104575747301597,-3.5619358829085
9398.904,-2.80025777542465,-3.0668950516619535
9398.906,-1.9820579761191404,-2.5916255858067734
9398.908,-1.3341581768136308,-2.1352507987862723
9398.91,-0.9502583775081206,-1.7024056081153671
9398.912,-0.7970585782026127,-1.301660726324772
9398.914,-0.7799587788971039,-0.9420627311610631
9398.916,-0.7712589795915932,-0.6288140304866499
9398.918,-0.6945591802860847,-0.36149143721834387
9398.92,-0.4985593809805735,-0.1338359411771356
9398.922,-0.1660595816750643,0.06627629758081517
9398.924,0.24314021763044558,0.25075191296214233
9398.926,0.5926400169359543,0.42644599096193203
9398.928,0.7803398162414634,0.5920049829666357
9398.93,0.814339615546972,0.7415102227775869
9398.932,0.8060394148524814,0.8691811628342384
9398.934,0.8828392141579915,0.9728651179839045
9398.936,1.0530390134635006,1.0531646294691268
9398.938,1.206638812769011,1.1141784687886769
9398.94,1.2663386120745201,1.164870623306542
9398.942,1.2576384113800305,1.2179413878630172
9398.944,1.2323382106855387,1.2822986038059436
9398.946,1.223638009991049,1.357026033859085
9398.948,1.2406378092965582,1.4327418036805655
9398.95,1.292037608602067,1.4978987879632601
9398.952,1.4029374079075758,1.5469007915509745
9398.954,1.5731372072130867,1.5806202398561333
9398.956,1.7437370065185949,1.6049334052550088
9398.958,1.8802368058241061,1.6284914355187494
9398.96,1.9483366051296152,1.660726159359184
9398.962,1.957036404435124,1.7062883665271018
9398.964,1.9056362037406345,1.7624778815223274
9398.966,1.786436003046143,1.8221738619440186
9398.968,1.6586358023516539,1.8829574520533192
9398.97,1.6499356016571607,1.952515720997299
9398.972,1.8545354009626713,2.043227419214708
9398.974,2.20403520026818,2.162104628137628
9398.976,2.51113499957369,2.3078091940279055
9398.978,2.6390347988792,2.474953619518043
9398.98,2.62203459818471,2.6585817726319076
9398.982,2.6049343974902186,2.8552761875920343
9398.984,2.6988341967957297,3.0636432245247835
9398.986,2.9034339961012385,3.2863735959608675
9398.988,3.176133795406747,3.5313915209245046
9398.99,3.4916335947122565,3.8067882033469003
9398.992,3.8494333940177654,4.1115917092161185
9398.994,4.207633193323275,4.434635811785934
9398.996,4.540132992628784,4.760664568620404
9398.998,4.881332791934295,5.079625905307454
9399.0,5.307632591239804,5.386770358877621
9399.002,5.810332390545314,5.677799782612758
9399.004,6.2880321898508225,5.948619855698543
9399.006,6.637531989156335,6.199809567253967
9399.008,6.8422317884618415,6.438801567331679
9399.01,6.970031587767352,6.671981745717569
9399.012,7.10623138707286,6.893623285984821
9399.014,7.285531186378371,7.0897205440477915
9399.016,7.515530985683881,7.250020848793808
9399.018,7.7715307849893875,7.379478886077557
9399.02,7.967530584294899,7.494582384926767
9399.022,7.984530383600408,7.608608024878119
9399.024,7.779930182905918,7.7207082032640075
9399.026,7.473129982211429,7.816300350761866
9399.028,7.268529781516934,7.877679616546843
9399.03,7.259829580822446,7.894613659446596
9399.032,7.362329380127955,7.867897425056072
9399.034,7.447429179433465,7.80806985335421
9399.036,7.464428978738974,7.727528796218863
9399.038,7.439028778044483,7.633420396156171
9399.04,7.396328577349992,7.525951911853396
9399.042,7.311228376655505,7.403011479498672
9399.044,7.183028175961011,7.261614339527241
9399.046,7.131927975266521,7.095309266947878
9399.048,7.21742777457203,6.891129073273392
9399.05,7.370627573877538,6.635495660925686
9399.052,7.34522737318305,6.325134947770682
9399.054,6.918927172488559,5.9725796891611305
9399.056,6.091726971794069,5.596811794538942
9399.058,5.111326771099579,5.206456704409558
9399.06,4.310126570405089,4.791482337340898
9399.062,3.866426369710597,4.333164656828924
9399.064,3.6705261690161066,3.8206107320207043
9399.066,3.4829259683216147,3.2589056103012872
9399.068,3.0906257676271256,2.6618152376166195
9399.07,2.4941255669326345,2.0429988558059424
9399.072,1.8034253662381445,1.4114847695375605
9399.074,1.087425165543653,0.774128422826918
9399.076,0.2772249648491627,0.13815889956309924
9399.078,-0.6774752358453267,-0.49031927936937514
9399.08,-1.6666754365398173,-1.1046182164626077
9399.082,-2.4167756372343074,-1.6925188383575245
9399.084,-2.7662758379287977,-2.2395099411229222
9399.086,-2.82597603862329,-2.736486175513452
9399.088,-2.9368762393177805,-3.188171648233218
9399.09,-3.388876440012271,-3.6109221753580387
9399.092,-4.181676640706761,-4.019368701078858
9399.094,-5.025576841401252,-4.412679165023615
9399.096,-5.605377042095742,-4.774604567543311
9399.098,-5.801377242790232,-5.085572132225169
9399.1,-5.7589774434847225,-5.336921206208534
9399.102,-5.682177644179213,-5.532913593635214
9399.104,-5.690577844873705,-5.68791017902609
9399.106,-5.758978045568195,-5.817714633844837
9399.108,-5.835378246262686,-5.933967358231851
9399.11,-5.912178446957176,-6.044658489077272
9399.112,-5.997678647651666,-6.158407584120658
9399.114,-6.125478848346157,-6.283924394151759
9399.116,-6.313079049040647,-6.426157420399076
9399.118,-6.534779249735138,-6.579216013511961
9399.12,-6.696679450429627,-6.728653413223652
9399.122,-6.705379651124119,-6.861346137610668
9399.124,-6.55177985181861,-6.976572916051738
9399.126,-6.372480052513101,-7.0905538468269595
9399.128,-6.3982802532075915,-7.2279181963456
9399.13,-6.739380453902082,-7.404843437405132
9399.132,-7.301880654596572,-7.620948889064875
9399.134,-7.890080855291062,-7.862560090110367
9399.136,-8.393181055985552,-8.114952617937188
9399.138,-8.785381256680044,-8.370520849519712
9399.14,-9.058181457374534,-8.628675286788441
9399.142,-9.211681658069024,-8.888990383937832
9399.144,-9.254481858763516,-9.144596172557911
9399.146,-9.245782059458007,-9.383594386590417
9399.148,-9.279782260152496,-9.592882239092564
9399.15,-9.390982460846987,-9.765483099667714
9399.152,-9.561182661541478,-9.902340527459433
9399.154,-9.757482862235968,-10.006965578978773
9399.156,-9.970483062930459,-10.07677159223908
9399.158,-10.226183263624948,-10.10082211234389
9399.16,-10.48188346431944,-10.065218641574706
9399.162,-10.62708366501393,-9.962309400359757
9399.164,-10.592683865708421,-9.797437477502122
9399.166,-10.379784066402912,-9.58427105832999
9399.168,-10.055984267097402,-9.334680602653822
9399.17,-9.689084467791892,-9.055466187693696
9399.172,-9.271484668486384,-8.749592502814295
9399.174,-8.751384869180873,-8.420403423059504
9399.176,-8.095085069875363,-8.070866845937214
9399.178,-7.395685270569854,-7.704353175097829
9399.18,-6.781785471264344,-7.322774337533277
9399.182,-6.3384856719588365,-6.925503053496279
9399.184,-6.0146858726533265,-6.508664889852403
9399.186,-5.682186073347817,-6.068110959272758
9399.188,-5.264286274042307,-5.603358580114665
9399.19,-4.7955864747367976,-5.122396625666996
9399.192,-4.352286675431288,-4.639679479924135
9399.194,-3.968386876125779,-4.171521175880116
9399.196,-3.6274870768202687,-3.7299082561814823
9399.198,-3.2950872775147593,-3.319147431954944
9399.2,-2.9708874782092494,-2.93835741151921
9399.202,-2.698187678903742,-2.5833694900655755
9399.204,-2.459487879598232,-2.2499596802300523
9399.206,-2.2461880802927228,-1.9352892175338765
9399.208,-2.0074882809872125,-1.637818691657638
9399.21,-1.708988481681704,-1.3550373549705885
9399.212,-1.2913886823761942,-1.0814048143523354
9399.214,-0.7372888830706845,-0.8114324773142857
9399.216,-0.12338908376517388,-0.5427952332913292
9399.218,0.3627107155403362,-0.27909296996335337
9399.22,0.601310514845844,-0.023854595719266618
9399.222,0.6013103141513536,0.2232375728386142
9399.224,0.5332101134568621,0.46750571191246565
9399.226,0.5503099127623727,0.7140656445981107
9399.228,0.6865097120678811,0.9635938398320185
9399.23,0.899809511373391,1.2117646114085026
9399.232,1.1468093106789006,1.452494814364418
9399.234,1.4199091099844114,1.6799609176362333
9399.236,1.6926089092899197,1.8913693024103304
9399.238,1.9313087085954308,2.0858495931163326
9399.24,2.1102085079009374,2.2645159069883585
9399.242,2.272508307206447,2.4259207677189307
9399.244,2.477108106511958,2.568193357477232
9399.246,2.7411079058174668,2.691869625719211
9399.248,3.014207705122976,2.806444188099485
9399.25,3.2359075044284857,2.9270104458114536
9399.252,3.414807303733996,3.0637422914490107
9399.254,3.5513071030395054,3.2125490826815133
9399.256,3.662206902345016,3.3579233432014854
9399.258,3.713206701650524,3.482832577396431
9399.26,3.679206500956033,3.578617536407101
9399.262,3.5767063002615416,3.6463479991032743
9399.264,3.474606099567051,3.689688009008995
9399.266,3.431805898872561,3.7133693456960417
9399.268,3.499905698178072,3.7226533921057987
9399.27,3.636505497483581,3.7260329176310343
9399.272,3.7556052967890903,3.7339070588108854
9399.274,3.807005096094599,3.75356807257761
9399.276,3.8411048954001092,3.7849948778501257
9399.278,3.9262046947056177,3.822297765958724
9399.28,4.0714044940111265,3.8569963648430337
9399.282,4.1566042933166365,3.8828029244153033
9399.284,4.079804092622146,3.8984302772483668
9399.286,3.8751038919276564,3.907161182204981
9399.288,3.670503691233165,3.91903076038027
9399.29,3.585403490538676,3.9474877587029784
9399.292,3.6365032898441854,4.004210913571844
9399.294,3.7900030891496943,4.0918346581213
9399.296,3.9947028884552047,4.2025005156928685
9399.298,4.267402687760713,4.3245597323377964
9399.3,4.582802487066221,4.4512521255359
9399.302,4.906602286371731,4.58094853417802
9399.304,5.1540020856772415,4.715583573918773
9399.306,5.2221018849827505,4.855751263712173
9399.308,5.09430168428826,5.004200736587358
9399.31,4.864301483593771,5.1688244319967644
9399.312,4.70200128289928,5.363144813962858
9399.314,4.778801082204788,5.597586845630602
9399.316,5.154000881510299,5.87116090959038
9399.318,5.742200680815806,6.16749809745328
9399.32,6.407200480121315,6.461141140002035
9399.322,6.978300279426826,6.729473350679958
9399.324,7.3112000787323375,6.960197670869991
9399.326,7.379299878037845,7.150177315735347
9399.328,7.285499677343356,7.301223777027522
9399.33,7.208699476648864,7.416624180053634
9399.332,7.251399275954373,7.498327019022185
9399.334,7.387599075259885,7.551578717239594
9399.336,7.58389887456539,7.582240454067041
9399.338,7.847898673870903,7.595313261445558
9399.34,8.21479847317641,7.590463682021688
9399.342,8.564398272481922,7.557588999052716
9399.344,8.67519807178743,7.479055046164472
9399.346,8.359697871092939,7.336142462177598
9399.348,7.651997670398449,7.116365448566292
9399.35,6.774097469703959,6.820664700311251
9399.352,5.963897269009468,6.461127574379834
9399.354,5.350297068314978,6.053828560066524
9399.356,4.923696867620487,5.6131639297476
9399.358,4.599896666925996,5.148046614275991
9399.36,4.327096466231506,4.660872177007259
9399.362,4.054096265537016,4.146745194985983
9399.364,3.7472960648425246,3.5963286587351524
9399.366,3.4060958641480354,3.0026917153239125
9399.368,2.979795663453544,2.368149092726995
9399.37,2.4256954627590535,1.704900790944397
9399.372,1.709595262064564,1.0331531841424941
9399.374,0.8312950613700725,0.3745895787445931
9399.376,-0.14040513932441812,-0.2525648515041328
9399.378,-1.0951053400189092,-0.8399459577795341
9399.38,-1.9224055407133998,-1.3892736839215551
9399.382,-2.5446057414078904,-1.9119903675925336
9399.384,-2.9966059421023807,-2.421787669024129
9399.386,-3.354506142796871,-2.9287685506593055
9399.388,-3.6956063434913613,-3.4366892848743342
9399.39,-4.062206544185852,-3.9409303700897134
9399.392,-4.497106744880342,-4.432806660640298
9399.394,-5.051306945574834,-4.901872175480108
9399.396,-5.665207146269324,-5.3397370725592985
9399.398,-6.176607346963815,-5.7421305831871035
9399.4,-6.424007547658305,-6.109007659978474
9399.402,-6.424007748352795,-6.4393515251166304
9399.404,-6.355507949047286,-6.730353684393082
9399.406,-6.424008149741776,-6.978984106217796
9399.408,-6.679708350436266,-7.186853622461603
9399.41,-7.012208551130756,-7.362271527613801
9399.412,-7.293608751825247,-7.513450226026792
9399.414,-7.523608952519739,-7.641765660136516
9399.416,-7.74520915321423,-7.741783586348732
9399.418,-7.99260935390872,-7.807723457102894
9399.42,-8.214309554603211,-7.843381516695244
9399.422,-8.325109755297701,-7.858249130517146
9399.424,-8.333409955992192,-7.859031710994018
9399.426,-8.274010156686682,-7.843584674061271
9399.428,-8.231310357381172,-7.805706980757867
9399.43,-8.197210558075662,-7.749264899950075
9399.432,-8.120510758770152,-7.686778164877628
9399.434,-7.924510959464644,-7.632164957358712
9399.436,-7.6174111601591346,-7.58918367683172
9399.438,-7.301911360853626,-7.555229732212064
9399.44,-7.0803115615481165,-7.526515591032213
9399.442,-6.961111762242606,-7.505595595166508
9399.444,-6.867311962937096,-7.498066353951554
9399.446,-6.790512163631587,-7.509524308243799
9399.448,-6.824612364326077,-7.542630068783851
9399.45,-7.054912565020567,-7.600690269478342
9399.452,-7.4214127657150595,-7.6863166828790455
9399.454,-7.69421296640955,-7.798929105405758
9399.456,-7.73691316710404,-7.932217617788561
9399.458,-7.626113367798531,-8.075440942386178
9399.46,-7.609013568493021,-8.21875692405645
9399.462,-7.8988137691875115,-8.355306194600013
9399.464,-8.418913969882002,-8.482831372479481
9399.466,-8.973014170576493,-8.60049688029928
9399.468,-9.339614371270983,-8.704967267023957
9399.47,-9.484414571965473,-8.78711535820634
9399.472,-9.442114772659965,-8.8342900271353
9399.474,-9.339614973354456,-8.833502597082159
9399.476,-9.237415174048946,-8.775617813571664
9399.478,-9.169015374743436,-8.657592994961135
9399.48,-9.066815575437927,-8.481474157396585
9399.482,-8.862215776132416,-8.254954294911013
9399.484,-8.495715976826908,-7.990449658820663
9399.486,-7.983916177521397,-7.698549248774539
9399.488,-7.421416378215888,-7.383239186218764
9399.49,-6.901316578910379,-7.038850485544349
9399.492,-6.449316779604871,-6.658646656754808
9399.494,-6.04881698029936,-6.243863684406121
9399.496,-5.656517180993851,-5.806870659407382
9399.498,-5.247217381688341,-5.365963727774736
9399.5,-4.778617582382832,-4.932668077293371
9399.502,-4.241417783077322,-4.51124097016055
9399.504,-3.661617983771813,-4.100356460430326
9399.506,-3.098818184466303,-3.7030264610546135
9399.508,-2.672518385160793,-3.322461403763843
9399.51,-2.4595185858552853,-2.961570842787568
9399.512,-2.4084187865497757,-2.6189342375852496
9399.514,-2.365718987244266,-2.2925677411930403
9399.516,-2.1781191879387567,-1.9813904410100276
9399.518,-1.8029193886332475,-1.6858535479874215
9399.52,-1.3853195893277377,-1.4029209792891404
9399.522,-1.0868197900222274,-1.1262010395834878
9399.524,-0.959019990716719,-0.8488481620048974
9399.526,-0.8822201914112089,-0.5684194753704982
9399.528,-0.6862203921056995,-0.2872885002138104
9399.53,-0.31102059280019034,-0.011480550680148235
9399.532,0.14097920650531925,0.25453584392195894
9399.534,0.4987790058108281,0.5092319717637994
9399.536,0.7034788051163385,0.7562308374083775
9399.538,0.8229786044218468,1.0019957262189787
9399.54,1.0446784037273567,1.2550583967073616
9399.542,1.4281782030328678,1.5198511760058535
9399.544,1.9055780023383768,1.7926912561116461
9399.546,2.323477801643886,2.062888830074933
9399.548,2.5962776009493957,2.320402142893958
9399.55,2.775177400254904,2.5637538691913964
9399.552,2.971477199560413,2.799143503526743
9399.554,3.210176998865922,3.0351528781218304
9399.556,3.4487767981714335,3.2724073211619857
9399.558,3.602376597476942,3.5029243616047383
9399.56,3.6621763967824528,3.7157588959049845
9399.562,3.687476196087962,3.903980372992174
9399.564,3.7729759953934714,4.068697490655003
