TimeSinceReference,Pressure,SmoothedPressure
10443.926,-3.2285228543729945,-3.1073969575671265
10443.928,-3.322223055067485,-3.1899041150885745
10443.93,-3.484323255761975,-3.280954319293069
10443.932,-3.6546234564564655,-3.380732582465623
10443.934,-3.791223657150958,-3.4834232289305604
10443.936,-3.876323857845448,-3.5831903373119594
10443.938,-3.9191240585399383,-3.6763002607161734
10443.94,-3.910524259234429,-3.7606114828216866
10443.942,-3.7912244599289195,-3.8315681875526817
10443.944,-3.5780246606234094,-3.8800514700302537
10443.946,-3.3306248613179,-3.8958016110546856
10443.948,-3.19432506201239,-3.8758888528162165
10443.95,-3.2198252627068804,-3.83045832693998
10443.952,-3.407525463401371,-3.7775352001511426
10443.954,-3.6804256640958632,-3.7278338143240464
10443.956,-3.953125864790354,-3.6764316562961774
10443.958,-4.140526065484844,-3.608770523189334
10443.96,-4.166326266179334,-3.515211734764834
10443.962,-4.038426466873824,-3.3983068740342626
10443.964,-3.808126667568315,-3.270751834293511
10443.966,-3.5267268682628057,-3.142951768227734
10443.968,-3.2198270689572954,-3.0170163002665547
10443.97,-2.887427269651786,-2.8897737069982496
10443.972,-2.546527470346277,-2.7586126230314547
10443.974,-2.2480276710407683,-2.623894234747355
10443.976,-2.0433278717352588,-2.4861279419353512
10443.978,-1.975128072429749,-2.3408147835564814
10443.98,-2.0177282731242396,-2.1830898105057965
10443.982,-2.07752847381873,-2.011218126328401
10443.984,-1.9922286745132203,-1.8317604821650448
10443.986,-1.685328875207711,-1.653021188300039
10443.988,-1.2589290759022003,-1.4805993531924924
10443.99,-0.9520292765966918,-1.317289318716746
10443.992,-0.900929477291184,-1.1668348335565495
10443.994,-1.0373296779856744,-1.0365478387438434
10443.996,-1.1652298786801651,-0.9316268881571819
10443.998,-1.1055300793746543,-0.8508536174582002
10444.0,-0.9094302800691452,-0.7858373772962494
10444.002,-0.7048304807636345,-0.7252344681276296
10444.004,-0.585430681458126,-0.6602492212966719
10444.006,-0.5343308821526165,-0.5886167859785257
10444.008,-0.49173108284710665,-0.5130858178418467
10444.01,-0.43193128354159604,-0.4409433790136971
10444.012,-0.38933148423608976,-0.3779858471704546
10444.014,-0.3637316849305794,-0.3276891226280195
10444.016,-0.32113188562506956,-0.288890144663331
10444.018,-0.21033208631956057,-0.2569443994118753
10444.02,-0.0655322870140509,-0.22442825051001591
10444.022,-0.005832487708540057,-0.18384736310341798
10444.024,-0.0910326884030308,-0.13264146341180763
10444.026,-0.26163288909752147,-0.07538664831128176
10444.028,-0.3382330897920127,-0.023285767924690774
10444.03,-0.21893329048650223,0.013555245842033423
10444.032,0.02836650881900482,0.030460991093488914
10444.034,0.23296630812451546,0.03263944255765053
10444.036,0.26716610743002533,0.02956914709306523
10444.038,0.1307659067355349,0.03079973614936453
10444.04,-0.039734293958956,0.04173281730815596
10444.042,-0.12503449465344652,0.061689906890955916
10444.044,-0.03133469534793676,0.0881288006155601
10444.046,0.18186510395757338,0.11893187826434823
10444.048,0.4034649032630835,0.15228110543928577
10444.05,0.49716470256859147,0.18593660850049928
10444.052,0.4119645018741007,0.21677595150555268
10444.054,0.22446430117961036,0.24317164410695563
10444.056,0.05396410048511946,0.2665130580140799
10444.058,-0.01423610020937005,0.2880618218685542
10444.06,-0.02293630090386145,0.30698390969635236
10444.062,0.01126349840164842,0.32057810703625994
10444.064,0.07946329770715899,0.33045941564327874
10444.066,0.2413630970126679,0.34249317072274416
10444.068,0.4971628963181782,0.36322227855756223
10444.07,0.7530626956236848,0.3943608985018926
10444.072,0.8809624949291948,0.4329033373300419
10444.074,0.8298622942347045,0.47189521104762616
10444.076,0.7019620935402138,0.5064466705847962
10444.078,0.582461892845723,0.5351974983213343
10444.08,0.4971616921512343,0.5636497300592764
10444.082,0.41196149145674354,0.5986527936680505
10444.084,0.33526129076225253,0.6443443374453048
10444.086,0.33526109006776217,0.6975735014401795
10444.088,0.4716608893732719,0.7489214439538325
10444.09,0.6848606886787802,0.7885212783593776
10444.092,0.8551604879842891,0.8125779888617982
10444.094,0.9149602872897997,0.8251043237938436
10444.096,0.9064600865953096,0.8318142319094619
10444.098,0.8980598859008193,0.8375016760026162
10444.1,0.9406596852063274,0.8424518859785366
10444.102,1.008859484511838,0.8452862237185844
10444.104,1.0599592838173475,0.8440280307461017
10444.106,1.0343590831228564,0.8359625018662827
10444.108,0.9575588824283656,0.8197348810243719
10444.11,0.8809586817338744,0.7969772145524152
10444.112,0.8551584810393837,0.7752234933244039
10444.114,0.8638582803448944,0.7631388489654696
10444.116,0.8638580796504041,0.7638505050628359
10444.118,0.8211578789559137,0.7740830176010587
10444.12,0.7445576782614225,0.7899437154674669
10444.122,0.6848574775669327,0.812518032147494
10444.124,0.7019572768724416,0.8475816011967734
10444.126,0.7785570761779521,0.8993477816886646
10444.128,0.8382568754834594,0.9649285427351362
10444.13,0.8040566747889688,1.0366753550276593
10444.132,0.6677564740944781,1.1064326973307124
10444.134,0.5227562733999882,1.169156870100596
10444.136,0.5058560727054981,1.225839709069146
10444.138,0.7103558720110072,1.2821615792767265
10444.14,1.136755671316518,1.3439578615587195
10444.142,1.6481554706220276,1.4108873063538752
10444.144,2.0745552699275365,1.4765419108541904
10444.146,2.2962550692330463,1.5320118751298655
10444.148,2.296254868538554,1.5714129029366033
10444.15,2.185354667844063,1.594578662228073
10444.152,2.0659544671495738,1.603941367816489
10444.154,1.9637542664550836,1.6004619463427778
10444.156,1.8442540657605928,1.5832303732369146
10444.158,1.6823538650661032,1.552003566715818
10444.16,1.477653664371612,1.5125091645471254
10444.162,1.2815534636771222,1.4729204345441056
10444.164,1.1280532629826308,1.4370566115259922
10444.166,1.0685530622881387,1.3990476498627402
10444.168,1.1196528615936483,1.3471956906564908
10444.17,1.2218526608991578,1.2736717272382367
10444.172,1.247552460204668,1.1836619231741419
10444.174,1.1196522595101772,1.0931153342732625
10444.176,0.8722520588156879,1.0218580960217336
10444.178,0.6421518581211973,0.9809523074016547
10444.18,0.5569516574267066,0.9705460344010918
10444.182,0.6506514567322164,0.9825110776518452
10444.184,0.8211512560377265,1.007308770955249
10444.186,0.9746510553432337,1.039306183458372
10444.188,1.0941508546487437,1.0767437433816425
10444.19,1.2133506539542527,1.118896115519725
10444.192,1.3668504532597634,1.1650750654043855
10444.194,1.4862502525652719,1.2161374480724787
10444.196,1.4947500518707812,1.2724851238258654
10444.198,1.3923498511762915,1.333415670762123
10444.2,1.298649650481801,1.3965160386882016
10444.202,1.332849449787311,1.460436652314526
10444.204,1.5202492490928208,1.5279767113602958
10444.206,1.7334490483983291,1.602697282866578
10444.208,1.8529488477038374,1.6797532281882344
10444.21,1.8187486470093468,1.7465486750893922
10444.212,1.716348446314857,1.7891067193931465
10444.214,1.6310482456203665,1.8034863221384598
10444.216,1.613948044925877,1.800017220075068
10444.218,1.6397478442313869,1.7949008101843682
10444.22,1.6908476435368964,1.796184919774188
10444.222,1.7676474428424047,1.7979663196412976
10444.224,1.8784472421479137,1.7867342270549154
10444.226,1.9892470414534227,1.7535474205338188
10444.228,2.014846840758933,1.7019419829140907
10444.23,1.9211466400644426,1.6425965382743557
10444.232,1.750546439369952,1.5830622905458178
10444.234,1.5713462386754617,1.5216999978892347
10444.236,1.435046037980971,1.451318659953606
10444.238,1.2986458372864806,1.3661284978691537
10444.24,1.1025456365919908,1.2653935551599202
10444.242,0.9064454358975009,1.1497527928648672
10444.244,0.7956452352030077,1.0173545647923479
10444.246,0.8298450345085175,0.8627901661336579
10444.248,0.9235448338140273,0.6853862658954663
10444.25,0.8809446331195367,0.4918495611644699
10444.252,0.5909444324250472,0.29380483958545667
10444.254,0.122144231730557,0.10027961256593806
10444.256,-0.29565596896393487,-0.08419832066628669
10444.258,-0.45775616965842403,-0.2570704553727128
10444.26,-0.36375637035291497,-0.4158423022588511
10444.262,-0.2189565710474053,-0.5617134260842661
10444.264,-0.2787567717418966,-0.7033075614926927
10444.266,-0.6367569724363875,-0.8502093767887993
10444.268,-1.173657173130879,-1.0040334946472083
10444.27,-1.6682573738253677,-1.155621038269043
10444.272,-1.9751575745198586,-1.2945714951937912
10444.274,-2.085957775214349,-1.421085735902323
10444.276,-2.0859579759088396,-1.5470796817705597
10444.278,-2.01775817660333,-1.6834125956977646
10444.28,-1.8727583772978207,-1.830675372734833
10444.282,-1.6937585779923126,-1.9757842782380297
10444.284,-1.5829587786868036,-2.1043616358296786
10444.286,-1.625658979381294,-2.2129568733792073
10444.288,-1.813259180075784,-2.312315950872575
10444.29,-2.077559380770274,-2.419602406393322
10444.292,-2.3759595814647643,-2.542667724672931
10444.294,-2.691359782159255,-2.6724743065538035
10444.296,-2.955659982853745,-2.7903594072131943
10444.298,-3.0579601835482357,-2.885317017525096
10444.3,-2.989860384242726,-2.9650755404379097
10444.302,-2.896060584937218,-3.0492948706515306
10444.304,-2.9982607856317083,-3.153835724206674
10444.306,-3.3306609863261984,-3.280646525111767
10444.308,-3.7228611870206887,-3.4213554306149634
10444.31,-3.9531613877151797,-3.5667322617060857
10444.312,-3.93606158840967,-3.71095045467857
10444.314,-3.75706178910416,-3.848094031996438
10444.316,-3.62916198979865,-3.9667846082613054
10444.318,-3.6717621904931406,-4.054378729629717
10444.32,-3.8849623911876314,-4.105171060896339
10444.322,-4.132162591882123,-4.122754427613996
10444.324,-4.242962792576614,-4.114973533187391
10444.326,-4.183462993271104,-4.087384593832741
10444.328,-4.072463193965595,-4.044280772063209
10444.33,-4.072463394660085,-3.991426511543238
10444.332,-4.200363595354575,-3.9338166174676337
10444.334,-4.311163796049065,-3.870619836765141
10444.336,-4.268763996743556,-3.795320528860122
10444.338,-4.072464197438046,-3.7002401047739877
10444.34,-3.8252643981325383,-3.586068553976726
10444.342,-3.5951645988270284,-3.4582856097080703
10444.344,-3.347764799521519,-3.321430106646856
10444.346,-3.0408650002160096,-3.174963610254648
10444.348,-2.6829652009105,-3.016621957667284
10444.35,-2.37596540160499,-2.8464101962698103
10444.352,-2.2054656022994807,-2.670706360460263
10444.354,-2.1541658029939708,-2.4969838233520143
10444.356,-2.145766003688461,-2.3320893452118243
10444.358,-2.1201662043829517,-2.177668654365422
10444.36,-2.0946664050774437,-2.028485274856331
10444.362,-2.077566605771934,-1.8762983502436947
10444.364,-2.0264668064664244,-1.7163690458486787
10444.366,-1.872767007160915,-1.5548646835386049
10444.368,-1.5829672078554058,-1.4067394577676677
10444.37,-1.2078674085498946,-1.283622747265246
10444.372,-0.8925676092443862,-1.185435829672617
10444.374,-0.7219678099388762,-1.101796409447486
10444.376,-0.7304680106333663,-1.0237080387134043
10444.378,-0.858368211327857,-0.9495075093271642
10444.38,-1.0118684120223485,-0.8823992930332372
10444.382,-1.07996861271684,-0.8201654747737082
10444.384,-1.0033688134113294,-0.7513724708349935
10444.386,-0.7901690141058193,-0.6654043177211293
10444.388,-0.54306921480031,-0.5654756310867317
10444.39,-0.32986941549479987,-0.4670965899419794
10444.392,-0.18486961618929065,-0.3862775698572485
10444.394,-0.10816981688378213,-0.32409720193116975
10444.396,-0.11667001757827222,-0.27018600915426644
10444.398,-0.2445702182727647,-0.21435800346055014
10444.4,-0.4319704189672535,-0.15668320942004543
10444.402,-0.517270619661744,-0.10659094960207502
10444.404,-0.40647082035623505,-0.0708758045612195
10444.406,-0.16777102105072572,-0.04541940995911447
10444.408,0.011228778254784189,-0.02108201149600569
10444.41,0.06232857756029375,0.008380392232108418
10444.412,0.07102837686580266,0.03749207640950302
10444.414,0.19892817617131264,0.051611250934387835
10444.416,0.4034279754768235,0.03756907761792448
10444.418,0.47162777478233053,-0.0038483010337444917
10444.42,0.2671275740878407,-0.05652586220559601
10444.422,-0.04847262660664953,-0.09829874805277206
10444.424,-0.19327282730113993,-0.11640306949138352
10444.426,-0.03137302799563102,-0.1117694548120586
10444.428,0.19892677130987835,-0.0946397502766437
10444.43,0.19022657061538872,-0.07701547922666234
10444.432,-0.14217363007910144,-0.06737756830304117
10444.434,-0.5685738307735928,-0.07085304453280734
10444.436,-0.7559740314680834,-0.08655867871273153
10444.438,-0.6111742321625755,-0.10644944451778736
10444.44,-0.33827443285706593,-0.12196295514558803
10444.442,-0.19327463355155494,-0.13074049525741802
10444.444,-0.2700748342460457,-0.13821128212249484
10444.446,-0.41507503494053566,-0.14601912058462319
10444.448,-0.3808752356350258,-0.14702415806395058
10444.45,-0.06557543632951734,-0.1282232706573528
10444.452,0.3779243629759925,-0.08637034393871554
10444.454,0.6761241622815017,-0.03362268924535028
10444.456,0.6506239615870104,0.011746215009264517
10444.458,0.36082376089252044,0.042057344606104524
10444.46,0.019723560198029233,0.0650310154454857
10444.462,-0.18487664049646035,0.09389735739753809
10444.464,-0.17637684119095098,0.1328695540354453
10444.466,-0.022977041885441807,0.1734845025161044
10444.468,0.1560227574200681,0.20284635868367104
10444.47,0.2413225567255779,0.21524510498812768
10444.472,0.19892235603108688,0.21693287902161187
10444.474,0.13072215533659737,0.2199439243783673
10444.476,0.17312195464210411,0.23086460118475433
10444.478,0.36922175394761503,0.24710095366681706
10444.48,0.5569215532531242,0.2621504827020565
10444.482,0.5653213525586338,0.2755007277780119
10444.484,0.3779211518641432,0.29760367906667357
10444.486,0.18182095116965336,0.3434019199306249
10444.488,0.1392207504751628,0.4198271667615827
10444.49,0.24132054978067252,0.5193775662776933
10444.492,0.3692203490861825,0.6235527674786056
10444.494,0.44612014839169234,0.7154406046921536
10444.496,0.5398199476972003,0.7886450021022618
10444.498,0.6848197470027095,0.8458716669746374
10444.5,0.8551195463082184,0.8940503220190031
10444.502,0.9833193456137277,0.937036053230445
10444.504,1.0514191449192385,0.9756179164180186
10444.506,1.1196189442247473,1.008566385432198
10444.508,1.230418743530258,1.0376062268577497
10444.51,1.383918542835767,1.0693189640361975
10444.512,1.545818342141276,1.1114641547070985
10444.514,1.6566181414467849,1.1660574254060798
10444.516,1.665217940752294,1.2242294184637836
10444.518,1.545817740057803,1.2693293722094479
10444.52,1.3328175393633135,1.2875255842913702
10444.522,1.1109173386688234,1.2764229827544789
10444.524,0.9575171379743335,1.247976492133698
10444.526,0.9149169372798429,1.2202743188172347
10444.528,0.9491167365853528,1.207878330126956
10444.53,0.9917165358908608,1.2152311304854666
10444.532,1.0257163351963712,1.2389978234378698
10444.534,1.0770161345018785,1.2718570260427833
10444.536,1.2133159338073884,1.3088840699955373
10444.538,1.4350157331128983,1.349634378251556
10444.54,1.6737155324184076,1.3975849111477996
10444.542,1.7761153317239184,1.4589889154375146
10444.544,1.6566151310294277,1.5393948923492027
10444.546,1.383914930334937,1.6412106902507113
10444.548,1.1622147296404464,1.7622384151441477
10444.55,1.1451145289459568,1.895256670048114
10444.552,1.3839143282514659,2.031911660648816
10444.554,1.8016141275569737,2.163598676521543
10444.556,2.3217139268624827,2.282817387725965
10444.558,2.790513726167992,2.3826093597236486
10444.56,3.055013525473502,2.4588535605735604
10444.562,3.029213324779013,2.513075711581422
10444.564,2.7991131240845224,2.548635637247058
10444.566,2.5860129233900313,2.5652153593324907
10444.568,2.560412722695542,2.5583261870690284
10444.57,2.705412522001051,2.523238804907356
10444.572,2.875812321306558,2.4638047537390144
10444.574,2.935512120612069,2.390497427737398
10444.576,2.8333119199175787,2.3136717233574027
10444.578,2.5944117192230873,2.2345166823680715
10444.58,2.279111518528598,2.145385888482987
10444.582,1.9637113178341075,2.0367561756789834
10444.584,1.7163111171396164,1.9058369648054814
10444.586,1.5118109164451266,1.756334756388982
10444.588,1.3070107157506357,1.5968599259998602
10444.59,1.0770105150561449,1.4352883809740236
10444.592,0.8809103143616532,1.2782386120099636
10444.594,0.7530101136671625,1.1278844134214738
10444.596,0.6421099129726731,0.9808633633061324
10444.598,0.4971097122781831,0.8309909126993906
10444.6,0.34370951158369145,0.6751628706570573
10444.602,0.27550931088920194,0.5156494302293255
10444.604,0.36080911019471174,0.3589811705667747
10444.606,0.5142089095002209,0.21040587685718987
10444.608,0.6080087088057304,0.07157374215076394
10444.61,0.5653085081112401,-0.05768207103934028
10444.612,0.39500830741674875,-0.17671207166363193
10444.614,0.1392081067222577,-0.2843361965420476
10444.616,-0.15929209397223332,-0.3801156180157597
10444.618,-0.47469229466672225,-0.46657744735187967
10444.62,-0.7646924953612135,-0.5470634746521975
10444.622,-1.0118926960557033,-0.6270529698359832
10444.624,-1.1907928967501942,-0.7105560206533247
10444.626,-1.2760930974446847,-0.8000851788767736
10444.628,-1.276093298139175,-0.8954564711823565
10444.63,-1.2249934988336673,-0.9978180899182661
10444.632,-1.2078936995281566,-1.1114469673414347
10444.634,-1.3016939002226469,-1.2396055885343467
10444.636,-1.4637941009171378,-1.378937196740246
10444.638,-1.6000943016116285,-1.5202340208113612
10444.64,-1.6256945023061196,-1.6532783001299314
10444.642,-1.5403947030006098,-1.7762352154611378
10444.644,-1.429594903695099,-1.8951376274578409
10444.646,-1.4126951043895897,-2.0168670033015075
10444.648,-1.55749530508408,-2.1453532341820294
10444.65,-1.8643955057785728,-2.280517036140122
10444.652,-2.2309957064730623,-2.422938760176138
10444.654,-2.563495907167553,-2.5760743417060104
10444.656,-2.802196107862043,-2.7431993581253185
10444.658,-2.998296308556534,-2.9242704889707403
10444.66,-3.211496509251024,-3.111584715639259
10444.662,-3.450196709945515,-3.2907670644558995
10444.664,-3.6291969106400046,-3.4481151345782597
10444.666,-3.6888971113344953,-3.5777736223910392
10444.668,-3.6804973120289857,-3.68556645207816
10444.67,-3.7399975127234777,-3.7835160946820934
10444.672,-3.9276977134179685,-3.8789004933407827
10444.674,-4.191897914112459,-3.968110634365215
10444.676,-4.3879981148069485,-4.03773091929979
10444.678,-4.4219983155014395,-4.073695816378977
10444.68,-4.33699851619593,-4.069786813844264
10444.682,-4.20899871689042,-4.03079640028814
10444.684,-4.12379891758491,-3.9687466746927043
10444.686,-4.0555991182794005,-3.8934662365665544
10444.688,-3.9191993189738925,-3.805700035014643
10444.69,-3.654699519668383,-3.695844180953077
10444.692,-3.2880997203628732,-3.5527874704506552
10444.694,-2.955699921057364,-3.3742784257958993
10444.696,-2.802200121751854,-3.1725343864061477
10444.698,-2.8533003224463442,-2.966136257862307
10444.7,-2.9814005231408354,-2.7687236891640263
10444.702,-2.9899007238353255,-2.5808750306096555
10444.704,-2.7851009245298153,-2.395886694975608
10444.706,-2.410001125224306,-2.209009773872975
10444.708,-2.009401325918798,-2.0235497990672893
10444.71,-1.7280015266132889,-1.8476212949530728
10444.712,-1.591701727307779,-1.6857341035801698
10444.714,-1.514801928002269,-1.534982033302388
10444.716,-1.3698021286967599,-1.3923091557237992
10444.718,-1.0629023293912496,-1.256664316053248
10444.72,-0.662302530085741,-1.133055243318464
10444.722,-0.3128027307802306,-1.0251682695657791
10444.724,-0.21900293147472105,-0.9309052410570396
10444.726,-0.42360313216921064,-0.8423531497192374
10444.728,-0.8242033328637035,-0.7516710267914034
10444.73,-1.1569035335581948,-0.6586575525122182
10444.732,-1.2421037342526837,-0.5709537658427206
10444.734,-1.0290039349471751,-0.49834175874500264
10444.736,-0.6794041356416649,-0.44623618197371523
10444.738,-0.3809043363361546,-0.4125524725242953
10444.74,-0.26170453703064567,-0.3912498230959356
10444.742,-0.270104737725136,-0.37519575211615425
10444.744,-0.2957049384196271,-0.3583692838039757
10444.746,-0.27880513911411775,-0.33731003907902074
10444.748,-0.2617053398086089,-0.3118804889837603
10444.75,-0.2530055405031,-0.28408076689832784
10444.752,-0.2617057411975896,-0.2554770925489431
10444.754,-0.22750594189207973,-0.2216447765709166
10444.756,-0.15070614258656967,-0.17367105659148604
10444.758,-0.06560634328106119,-0.10579165040636912
10444.76,-0.023006543975551352,-0.02541078405979186
10444.762,-0.023006744670041712,0.04861728481398792
10444.764,-0.014306945364531032,0.09930189984431356
10444.766,0.019692853940975752,0.12514862087674491
10444.768,0.05389265324648562,0.13927647915031346
10444.77,0.07099245255199449,0.15944880916835383
10444.772,0.0964922518575051,0.19131746070271585
10444.774,0.19019205116301485,0.22957556116652686
10444.776,0.3607918504685248,0.2648291898858661
10444.778,0.5312916497740332,0.2964044472468339
10444.78,0.5908914490795443,0.32973264950074654
10444.782,0.522691248385053,0.36952016379397135
10444.784,0.4118910476905633,0.41164851346803144
10444.786,0.3862908469960704,0.44880386208909057
10444.788,0.46319064630158024,0.4757948723458112
10444.79,0.5226904456070898,0.495987349783999
10444.792,0.4886902449126005,0.5153397008620605
10444.794,0.40339004421811,0.5360020133300832
10444.796,0.42048984352361884,0.5528500049837852
10444.798,0.5568896428291286,0.5621964381959287
10444.8,0.7102894421346377,0.5690679960131968
10444.802,0.7444892414401476,0.5849228883337994
10444.804,0.6420890407456561,0.6178771418337632
10444.806,0.5739888400511646,0.6649140278363598
10444.808,0.6505886393566751,0.7185270668751094
10444.81,0.8466884386621842,0.7773939914877448
10444.812,0.9745882379676942,0.8478336363531005
10444.814,0.9490880372732047,0.9335919403971155
10444.816,0.8126878365787142,1.027588728119614
10444.818,0.7273876358842237,1.1178549928515902
10444.82,0.7868874351897333,1.197961713884022
10444.822,0.9661872344952425,1.2714741562221752
10444.824,1.1450870338007508,1.346025524499254
10444.826,1.264586833106259,1.421352210431651
10444.828,1.3753866324117698,1.4903927889579398
10444.83,1.6054864317172797,1.5474638132546752
10444.832,1.9378862310227891,1.597068758225331
10444.834,2.2192860303282984,1.6462968270991103
10444.836,2.279085829633809,1.695811972139966
10444.838,2.1084856289393183,1.734511539785244
10444.84,1.9123854282448267,1.7500572709966857
10444.842,1.8357852275503372,1.7445979899231145
10444.844,1.835785026855845,1.7350616432124777
10444.846,1.7675848261613538,1.7378371111736557
10444.848,1.6054846254668647,1.7493234531257085
10444.85,1.469184424772374,1.7491386473066124
10444.852,1.443584224077883,1.7173434588971341
10444.854,1.4861840233833927,1.6513728896522744
10444.856,1.503083822688902,1.5634836331487274
10444.858,1.4264836219944126,1.4675566160274194
10444.86,1.3156834212999229,1.368437805294318
10444.862,1.2388832206054303,1.2648295737117954
10444.864,1.19618301991094,1.1579409981489293
10444.866,1.1108828192164495,1.0560178069314468
10444.868,0.9574826185219596,0.9670048157841652
10444.87,0.7955824178274682,0.8909810629661219
10444.872,0.7700822171329786,0.819437843668612
10444.874,0.8979820164384886,0.7413778535743315
10444.876,1.0171818157439976,0.651871271693459
10444.878,0.8808816150495069,0.551366276334173
10444.88,0.4373814143550163,0.440134015267621
10444.882,-0.0740187863394759,0.3160357591150739
10444.884,-0.34701898703396594,0.17804554087056457
10444.886,-0.3041191877284568,0.030236459867192412
10444.888,-0.13381938842294616,-0.12189239649595517
10444.89,-0.05691958911743633,-0.2745459983838483
10444.892,-0.13381978981192688,-0.42584944934159047
10444.894,-0.2872199905064168,-0.5777974633038957
10444.896,-0.4491201912009082,-0.7314975376382612
10444.898,-0.6368203918953981,-0.8848735965286113
10444.9,-0.8755205925898881,-1.032716169985476
10444.902,-1.1482207932843806,-1.1706912460748433
10444.904,-1.412720993978871,-1.3011235352214234
10444.906,-1.6683211946733607,-1.4332254136975928
10444.908,-1.9241213953678518,-1.5758858039322745
10444.91,-2.1458215960623424,-1.7298493391301006
10444.912,-2.282121796756833,-1.8893462263812792
10444.914,-2.3163219974513227,-2.0538928503821943
10444.916,-2.316322198145813,-2.232151380315016
10444.918,-2.3589223988403036,-2.4332221882401157
10444.92,-2.4698225995347958,-2.656308784161004
10444.922,-2.5890228002292863,-2.888630767937279
10444.924,-2.691423000923777,-3.116550554451358
10444.926,-2.8193232016182668,-3.333813717588813
10444.928,-2.9728234023127573,-3.5392131320425193
10444.93,-3.1349236030072474,-3.730546762010441
10444.932,-3.313923803701738,-3.9018441266220965
10444.934,-3.5866240043962287,-4.047933172525434
10444.936,-4.046924205090718,-4.167978764585317
10444.938,-4.618324405785209,-4.263558080758923
10444.94,-5.087124606479701,-4.33639777601291
10444.942,-5.232124807174191,-4.387573631323055
10444.944,-5.095625007868682,-4.419148314292029
10444.946,-4.925225208563172,-4.433271519549523
10444.948,-4.899525409257663,-4.429487803080097
10444.95,-4.976325609952153,-4.403350811777394
10444.952,-4.967925810646643,-4.351185424546298
10444.954,-4.737626011341134,-4.274578394633556
10444.956,-4.3625262120356245,-4.177703010912461
10444.958,-3.970326412730114,-4.062221049444788
10444.96,-3.612126613424606,-3.925144374042402
10444.962,-3.2797268141190967,-3.7635110963234126
10444.964,-2.9643270148135876,-3.575798457425062
10444.966,-2.7169272155080773,-3.362725846606739
10444.968,-2.5721274162025685,-3.1278216387368185
10444.97,-2.4953276168970584,-2.8814053213547886
10444.972,-2.444227817591549,-2.6423591619229176
10444.974,-2.384528018286039,-2.428240991259034
10444.976,-2.3334282189805293,-2.243615484687816
10444.978,-2.2821284196750202,-2.0760512838379035
10444.98,-2.1884286203695122,-1.9093159843568923
10444.982,-2.0349288210640024,-1.7375555672907637
10444.984,-1.8644290217584931,-1.5680636023130872
10444.986,-1.7109292224529824,-1.4135676289114019
10444.988,-1.5319294231474743,-1.2836777699358315
10444.99,-1.301729623841963,-1.1808373458496966
10444.992,-1.0203298245364536,-1.1041805230271629
10444.994,-0.7731300252309445,-1.0483779437988727
10444.996,-0.6281302259254353,-1.0013250100602287
10444.998,-0.5941304266199268,-0.9505532135627215
10445.0,-0.6368306273144171,-0.891086506570304
10445.002,-0.7220308280089078,-0.8303865528246396
10445.004,-0.7902310287033973,-0.7819957952881714
10445.006,-0.7647312293978885,-0.7525911381378038
10445.008,-0.6197314300923793,-0.7377301805311358
10445.01,-0.43203163078686835,-0.7269420274172724
10445.012,-0.32993183148135863,-0.716098093327628
10445.014,-0.39803203217585015,-0.7103557668195913
10445.016,-0.6452322328703399,-0.7176080700061844
10445.018,-0.9948324335648326,-0.7398445149969195
10445.02,-1.3188326342593228,-0.7731310056177003
10445.022,-1.4722328349538127,-0.8116943372353221
10445.024,-1.378533035648303,-0.8490335972488724
10445.026,-1.0716332363427945,-0.8784160303055956
10445.028,-0.7220334370372843,-0.8910061572900125
10445.03,-0.5599336377317741,-0.8805916089497539
10445.032,-0.6539338384262656,-0.8500364990089335
10445.034,-0.8755340391207547,-0.8111358643225886
10445.036,-0.9948342398152459,-0.7760264756874894
10445.038,-0.8755344405097372,-0.7476379154132188
10445.04,-0.6112346412042289,-0.7168836127732059
10445.042,-0.4236348418987177,-0.6703384150822975
10445.044,-0.46623504259320825,-0.6025519608101325
10445.046,-0.6623352432876999,-0.5223760505885113
10445.048,-0.7987354439821903,-0.44555839238514217
10445.05,-0.72203564467668,-0.3829741985552377
10445.052,-0.4833358453711707,-0.3366882778036063
10445.054,-0.22753604606566036,-0.3047365093861275
10445.056,-0.03983624676015296,-0.28424283152673935
10445.058,0.08786355254535749,-0.27057738813558574
10445.06,0.17306335185086574,-0.2556489331614205
10445.062,0.16466315115637542,-0.22910851609529298
10445.064,0.011162950461885757,-0.18492402742509378
10445.066,-0.1849372502326041,-0.1280511989865546
10445.068,-0.23593745092709462,-0.06877269136233627
10445.07,-0.07403765162158571,-0.015729529473463698
10445.072,0.13916214768392443,0.02992619822797464
10445.074,0.155961946989434,0.07218606071354768
10445.076,-0.09963825370505752,0.11511359606679346
10445.078,-0.4320384543995477,0.16003886395777195
10445.08,-0.5344386550940392,0.20259723118184972
10445.082,-0.2957388557885299,0.23665767632800536
10445.084,0.12206094351698127,0.25701640157244093
10445.086,0.46316074282249,0.2665653128470625
10445.088,0.6250605421279989,0.2746131500606099
10445.09,0.6505603414335095,0.2917390006121708
10445.092,0.6420601407390194,0.32171468619356675
10445.094,0.6505599400445288,0.3569193152639063
10445.096,0.6591597393500361,0.3841159625862639
10445.098,0.6336595386555466,0.3935737331097446
10445.1,0.573959337961055,0.3854509279926496
10445.102,0.4631591372665653,0.36863040437783595
10445.104,0.32655893657207535,0.35623186742500906
10445.106,0.21575873587758387,0.35696057511942697
